user_id,username,frequency,avg_message_length,total_messages,url_ratio,repetition_ratio,time_in_channel,suspicious_links,generic_name,username_length,has_numbers,has_underscore,numeric_ratio,uppercase_ratio,special_char_count,is_bot
53404934,Crisstopherharo,0.07142857142857142,25.0,1,0.0,1.0,14,0,0,15,0,0,0.0,0.06666666666666667,0,0
56114003,david9990a,0.2288135593220339,84.74074074074075,27,1.0,3.857142857142857,118,0,0,10,1,0,0.4,0.0,0,1
81728471,ddu10,0.057692307692307696,61.166666666666664,12,0.9166666666666666,2.0,208,0,0,5,1,0,0.4,0.0,0,1
1392965,ascend777,0.018957345971563982,20.25,4,0.0,1.0,211,0,0,9,1,0,0.3333333333333333,0.0,0,0
80625623,ariadnaa00,0.04395604395604396,69.0,4,1.0,4.0,91,0,0,10,1,0,0.2,0.0,0,1
81728471,ddu10,0.057692307692307696,61.166666666666664,12,0.9166666666666666,2.0,208,0,0,5,1,0,0.4,0.0,0,1
56986465,nightsirc,0.013422818791946308,13.5,2,0.0,1.0,149,0,0,9,0,0,0.0,0.0,0,0
58972990,Giordan60,0.07692307692307693,16.0,1,0.0,1.0,13,0,0,9,1,0,0.2222222222222222,0.1111111111111111,0,0
11994569,Pepardex,0.008403361344537815,18.0,1,0.0,1.0,119,0,0,8,0,0,0.0,0.125,0,0
48997988,KASHI_292,0.05555555555555555,62.0,1,1.0,1.0,18,0,0,9,1,1,0.3333333333333333,0.5555555555555556,1,1
48997988,KASHI_292,0.05555555555555555,62.0,1,1.0,1.0,18,0,0,9,1,1,0.3333333333333333,0.5555555555555556,1,1
52556355,RenatalvsMatiasRecalt,0.2087912087912088,76.15789473684211,19,0.7368421052631579,1.1176470588235294,91,0,0,21,0,0,0.0,0.14285714285714285,0,1
31861666,sharli27,0.00847457627118644,18.0,1,0.0,1.0,118,0,0,8,1,0,0.25,0.0,0,0
65940940,Leonardo_jose_diaz,0.2,18.0,1,0.0,1.0,5,0,0,18,0,1,0.0,0.05555555555555555,2,0
71615546,SKbsceo,0.017391304347826087,23.5,2,0.0,1.0,115,0,0,7,0,0,0.0,0.2857142857142857,0,0
3860477,Jhonier2004,0.014218009478672985,20.333333333333332,3,0.0,1.5,211,0,0,11,1,0,0.36363636363636365,0.09090909090909091,0,0
79548796,dragonmaster98,0.031007751937984496,129.75,4,0.75,2.0,129,0,0,14,1,0,0.14285714285714285,0.0,0,1
45020098,Pavoo_xeneize,0.005747126436781609,18.0,1,0.0,1.0,174,0,0,13,0,1,0.0,0.07692307692307693,1,0
31929249,alexis14c,0.022123893805309734,19.4,5,0.0,2.5,226,0,0,9,1,0,0.2222222222222222,0.0,0,0
31526706,maxikiosko,0.04,26.0,1,0.0,1.0,25,0,0,10,0,0,0.0,0.0,0,0
41439014,maartiiin44,0.008849557522123894,18.0,1,0.0,1.0,113,0,0,11,1,0,0.18181818181818182,0.0,0,0
31867661,erittt,0.006756756756756757,34.0,1,0.0,1.0,148,0,0,6,0,0,0.0,0.0,0,0
27290537,facuherrera06,0.045454545454545456,18.0,1,0.0,1.0,22,0,0,13,1,0,0.15384615384615385,0.0,0,0
33550337,Waispek,0.023809523809523808,8.2,5,0.0,1.6666666666666667,210,0,0,7,0,0,0.0,0.14285714285714285,0,0
34973339,mkdamiaan,0.007751937984496124,26.0,1,0.0,1.0,129,0,0,9,0,0,0.0,0.0,0,0
52422179,valbellonii,0.05504587155963303,37.0,6,0.0,1.2,109,0,0,11,0,0,0.0,0.0,0,0
3476961,L0L0MALV,0.009615384615384616,23.0,1,0.0,1.0,104,0,0,8,1,0,0.25,0.75,0,0
29529825,kevingtk7,0.042105263157894736,20.5,4,0.0,1.0,95,0,0,9,1,0,0.1111111111111111,0.0,0,0
60374875,Silvia_Cuatro,0.0234375,3.6666666666666665,3,0.0,1.0,128,0,0,13,0,1,0.0,0.15384615384615385,1,0
56114003,david9990a,0.2288135593220339,84.74074074074075,27,1.0,3.857142857142857,118,0,0,10,1,0,0.4,0.0,0,1
1549125,bossarg,0.061855670103092786,20.0,6,0.0,2.0,97,0,0,7,0,0,0.0,0.0,0,0
54657442,PabloCostaa,0.37,42.83783783783784,37,0.7027027027027027,6.166666666666667,100,0,0,11,0,0,0.0,0.18181818181818182,0,1
54657442,PabloCostaa,0.37,42.83783783783784,37,0.7027027027027027,6.166666666666667,100,0,0,11,0,0,0.0,0.18181818181818182,0,1
5807500,JonaaGTZ,0.08196721311475409,18.0,5,0.0,5.0,61,0,0,8,0,0,0.0,0.5,0,0
52556355,RenatalvsMatiasRecalt,0.2087912087912088,76.15789473684211,19,0.7368421052631579,1.1176470588235294,91,0,0,21,0,0,0.0,0.14285714285714285,0,1
66043783,JKFRUTA,0.02631578947368421,18.0,1,0.0,1.0,38,0,0,7,0,0,0.0,1.0,0,0
66417949,aalkoncito,0.03076923076923077,57.0,2,0.0,1.0,65,0,0,10,0,0,0.0,0.0,0,0
32480226,lucasolea45,0.012195121951219513,13.0,1,0.0,1.0,82,0,0,11,1,0,0.18181818181818182,0.0,0,0
79874261,jesuusmoraales,0.014184397163120567,24.5,2,0.0,1.0,141,0,0,14,0,0,0.0,0.0,0,0
80625623,ariadnaa00,0.04395604395604396,69.0,4,1.0,4.0,91,0,0,10,1,0,0.2,0.0,0,1
66242720,rodrigo000008,0.06637168141592921,16.266666666666666,15,0.0,1.3636363636363635,226,0,0,13,1,0,0.46153846153846156,0.0,0,0
31911054,akeyboardgamer,0.011428571428571429,15.0,2,0.0,1.0,175,0,0,14,0,0,0.0,0.0,0,0
52556355,RenatalvsMatiasRecalt,0.2087912087912088,76.15789473684211,19,0.7368421052631579,1.1176470588235294,91,0,0,21,0,0,0.0,0.14285714285714285,0,1
67188916,JuarVille1232,0.02877697841726619,16.0,4,0.0,2.0,139,0,0,13,1,0,0.3076923076923077,0.15384615384615385,0,0
81587294,UCfffelipeLFC11,0.004424778761061947,17.0,1,0.0,1.0,226,0,0,15,1,0,0.13333333333333333,0.3333333333333333,0,0
38209799,damiaan4,0.009009009009009009,18.0,2,0.0,2.0,222,0,0,8,1,0,0.125,0.0,0,0
46057197,Apolo_89,0.06666666666666667,25.0,1,0.0,1.0,15,0,0,8,1,1,0.25,0.125,1,0
54657442,PabloCostaa,0.37,42.83783783783784,37,0.7027027027027027,6.166666666666667,100,0,0,11,0,0,0.0,0.18181818181818182,0,1
56338145,sofiii11pp,0.5652173913043478,38.02564102564103,39,1.0,19.5,69,0,0,10,1,0,0.2,0.0,0,1
29500233,JU4NP4A,0.004878048780487805,39.0,1,0.0,1.0,205,0,0,7,1,0,0.2857142857142857,0.7142857142857143,0,0
31597030,El_Phirox,0.07575757575757576,19.6,5,0.0,1.25,66,0,0,9,0,1,0.0,0.2222222222222222,1,0
2062292,JabiDeimond,0.175,19.0,7,0.0,3.5,40,0,0,11,0,0,0.0,0.18181818181818182,0,0
81576299,bardera_67,0.2275449101796407,44.63157894736842,38,0.9736842105263158,2.7142857142857144,167,0,0,10,1,1,0.2,0.0,1,1
69283076,MARCOXD777,0.043478260869565216,27.0,1,0.0,1.0,23,0,0,10,1,0,0.3,0.7,0,0
38718392,isidrosuarezperea,0.0049261083743842365,14.0,1,0.0,1.0,203,0,0,17,0,0,0.0,0.0,0,0
33981610,Lola_21,0.03076923076923077,18.0,2,0.0,2.0,65,0,0,7,1,1,0.2857142857142857,0.14285714285714285,1,0
56348617,Mago1998,0.024390243902439025,18.0,2,0.0,2.0,82,0,0,8,1,0,0.5,0.125,0,0
50820866,enzitoou912,0.01327433628318584,18.0,3,0.0,3.0,226,0,0,11,1,0,0.2727272727272727,0.0,0,0
64764396,benjiespin,0.7647058823529411,53.23076923076923,13,1.0,6.5,17,0,0,10,0,0,0.0,0.0,0,1
32011726,Fabiodsa,0.0043859649122807015,18.0,1,0.0,1.0,228,0,0,8,0,0,0.0,0.125,0,0
30997865,Diego_3234,0.009009009009009009,18.0,2,0.0,2.0,222,0,0,10,1,1,0.4,0.1,1,0
64764396,benjiespin,0.7647058823529411,53.23076923076923,13,1.0,6.5,17,0,0,10,0,0,0.0,0.0,0,1
81576299,bardera_67,0.2275449101796407,44.63157894736842,38,0.9736842105263158,2.7142857142857144,167,0,0,10,1,1,0.2,0.0,1,1
81506416,sebrrasaa,0.004347826086956522,22.0,1,0.0,1.0,230,0,0,9,0,0,0.0,0.0,0,0
80626074,ambs2084,0.03333333333333333,53.0,3,1.0,3.0,90,0,0,8,1,0,0.5,0.0,0,1
81728471,ddu10,0.057692307692307696,61.166666666666664,12,0.9166666666666666,2.0,208,0,0,5,1,0,0.4,0.0,0,1
29470908,pepocr,1.45,38.0,29,0.0,29.0,20,0,0,6,0,0,0.0,0.0,0,0
65612555,Raez1910,0.09375,19.166666666666668,6,0.0,3.0,64,0,0,8,1,0,0.5,0.125,0,0
31861400,JeJass,0.021739130434782608,18.0,1,0.0,1.0,46,0,0,6,0,0,0.0,0.3333333333333333,0,0
35529551,frantelo1986,0.45454545454545453,18.0,5,0.0,5.0,11,0,0,12,1,0,0.3333333333333333,0.0,0,0
54657442,PabloCostaa,0.37,42.83783783783784,37,0.7027027027027027,6.166666666666667,100,0,0,11,0,0,0.0,0.18181818181818182,0,1
27500534,slowknight,0.005780346820809248,7.0,1,0.0,1.0,173,0,0,10,0,0,0.0,0.0,0,0
48997988,KASHI_292,0.05555555555555555,62.0,1,1.0,1.0,18,0,0,9,1,1,0.3333333333333333,0.5555555555555556,1,1
26595744,dk_maravilla,0.043478260869565216,6.0,2,0.0,1.0,46,0,0,12,0,1,0.0,0.0,1,0
39492368,8tomi,0.011363636363636364,30.0,2,0.0,1.0,176,0,0,5,1,0,0.2,0.0,0,0
14571583,alevidallet,0.00819672131147541,61.0,1,1.0,1.0,122,0,0,11,0,0,0.0,0.0,0,1
81576299,bardera_67,0.2275449101796407,44.63157894736842,38,0.9736842105263158,2.7142857142857144,167,0,0,10,1,1,0.2,0.0,1,1
81728471,ddu10,0.057692307692307696,61.166666666666664,12,0.9166666666666666,2.0,208,0,0,5,1,0,0.4,0.0,0,1
64009569,LebronCC,0.015384615384615385,18.0,1,0.0,1.0,65,0,0,8,0,0,0.0,0.375,0,0
63534649,Lautaro_RBL,0.11538461538461539,62.666666666666664,15,1.0,7.5,130,0,0,11,0,1,0.0,0.36363636363636365,1,1
64764396,benjiespin,0.7647058823529411,53.23076923076923,13,1.0,6.5,17,0,0,10,0,0,0.0,0.0,0,1
28354312,TomasGerez4,0.17613636363636365,19.193548387096776,31,0.0,1.631578947368421,176,0,0,11,1,0,0.09090909090909091,0.18181818181818182,0,0
31736126,NachoCai,0.02631578947368421,25.0,1,0.0,1.0,38,0,0,8,0,0,0.0,0.25,0,0
50264475,Delfii_11,0.013043478260869565,14.666666666666666,3,0.0,1.0,230,0,0,9,1,1,0.2222222222222222,0.1111111111111111,1,0
7063280,ElnalgasVibrantes,0.057692307692307696,9.083333333333334,12,0.0,1.2,208,0,0,17,0,0,0.0,0.11764705882352941,0,0
12865849,aldoneyy,0.045454545454545456,21.5,2,0.0,1.0,44,0,0,8,0,0,0.0,0.0,0,0
25558108,Jhon20081,0.0125,18.0,1,0.0,1.0,80,0,0,9,1,0,0.5555555555555556,0.1111111111111111,0,0
4867450,DearGhostie,1.0,16.2,5,0.0,1.0,5,0,0,11,0,0,0.0,0.18181818181818182,0,0
76102838,allancri,0.04054054054054054,19.0,6,0.0,3.0,148,0,0,8,0,0,0.0,0.0,0,0
49302776,Zlacy20,0.030303030303030304,26.0,5,0.0,2.5,165,0,0,7,1,0,0.2857142857142857,0.14285714285714285,0,0
79548796,dragonmaster98,0.031007751937984496,129.75,4,0.75,2.0,129,0,0,14,1,0,0.14285714285714285,0.0,0,1
60586592,Lautaro_Escobar,0.010526315789473684,21.5,2,0.0,1.0,190,0,0,15,0,1,0.0,0.13333333333333333,1,0
50416733,lulysoria18,0.1956521739130435,12.944444444444445,18,0.0,1.125,92,0,0,11,1,0,0.18181818181818182,0.0,0,0
31526610,MileistaDeMilei,0.006134969325153374,30.0,1,0.0,1.0,163,0,0,15,0,0,0.0,0.2,0,0
81576299,bardera_67,0.2275449101796407,44.63157894736842,38,0.9736842105263158,2.7142857142857144,167,0,0,10,1,1,0.2,0.0,1,1
81897685,Merielenne,0.056910569105691054,24.142857142857142,7,0.0,1.4,123,0,0,10,0,0,0.0,0.1,0,0
32540312,DiegoCampur,0.017241379310344827,38.0,1,0.0,1.0,58,0,0,11,0,0,0.0,0.18181818181818182,0,0
40160956,fergv07,0.08759124087591241,52.75,12,0.75,4.0,137,0,0,7,1,0,0.2857142857142857,0.0,0,1
64764396,benjiespin,0.7647058823529411,53.23076923076923,13,1.0,6.5,17,0,0,10,0,0,0.0,0.0,0,1
56114003,david9990a,0.2288135593220339,84.74074074074075,27,1.0,3.857142857142857,118,0,0,10,1,0,0.4,0.0,0,1
49553495,leoodg_10,1.1111111111111112,9.3,50,0.0,16.666666666666668,45,0,0,9,1,1,0.2222222222222222,0.0,1,0
31911169,Picantihno,0.03225806451612903,7.0,1,0.0,1.0,31,0,0,10,0,0,0.0,0.1,0,0
31488785,Emperor_1,0.006535947712418301,24.0,1,0.0,1.0,153,0,0,9,1,1,0.1111111111111111,0.1111111111111111,1,0
80626074,ambs2084,0.03333333333333333,53.0,3,1.0,3.0,90,0,0,8,1,0,0.5,0.0,0,1
48997988,KASHI_292,0.05555555555555555,62.0,1,1.0,1.0,18,0,0,9,1,1,0.3333333333333333,0.5555555555555556,1,1
14571583,alevidallet,0.00819672131147541,61.0,1,1.0,1.0,122,0,0,11,0,0,0.0,0.0,0,1
14571583,alevidallet,0.00819672131147541,61.0,1,1.0,1.0,122,0,0,11,0,0,0.0,0.0,0,1
10046257,sebasguti08,0.014925373134328358,96.0,1,1.0,1.0,67,0,0,11,1,0,0.18181818181818182,0.0,0,1
77203426,ManudoInterna,0.02197802197802198,18.0,2,0.0,2.0,91,0,0,13,0,0,0.0,0.15384615384615385,0,0
7022811,abramXDD,0.0392156862745098,28.75,4,0.0,1.3333333333333333,102,0,0,8,0,0,0.0,0.375,0,0
31717438,ElFaacuPa,0.040268456375838924,18.5,6,0.0,1.0,149,0,0,9,0,0,0.0,0.3333333333333333,0,0
54657442,PabloCostaa,0.37,42.83783783783784,37,0.7027027027027027,6.166666666666667,100,0,0,11,0,0,0.0,0.18181818181818182,0,1
71269922,eljustin_dgo,0.00684931506849315,33.0,1,0.0,1.0,146,0,0,12,0,1,0.0,0.0,1,0
14571583,alevidallet,0.00819672131147541,61.0,1,1.0,1.0,122,0,0,11,0,0,0.0,0.0,0,1
1914829,yorozuya12,0.014218009478672985,12.666666666666666,3,0.0,1.0,211,0,0,10,1,0,0.2,0.0,0,0
52342003,mauroxznn,0.06666666666666667,31.0,2,0.0,1.0,30,0,0,9,0,0,0.0,0.0,0,0
80626074,ambs2084,0.03333333333333333,53.0,3,1.0,3.0,90,0,0,8,1,0,0.5,0.0,0,1
48997988,KASHI_292,0.05555555555555555,62.0,1,1.0,1.0,18,0,0,9,1,1,0.3333333333333333,0.5555555555555556,1,1
80626074,ambs2084,0.03333333333333333,53.0,3,1.0,3.0,90,0,0,8,1,0,0.5,0.0,0,1
79567656,KANSASANYMORE,0.5,49.333333333333336,3,1.0,1.0,6,0,0,13,0,0,0.0,1.0,0,1
79762134,O5june,0.06329113924050633,20.6,5,0.0,1.25,79,0,0,6,1,0,0.16666666666666666,0.16666666666666666,0,0
80625623,ariadnaa00,0.04395604395604396,69.0,4,1.0,4.0,91,0,0,10,1,0,0.2,0.0,0,1
81576299,bardera_67,0.2275449101796407,44.63157894736842,38,0.9736842105263158,2.7142857142857144,167,0,0,10,1,1,0.2,0.0,1,1
59082882,nahuelbrizuela09,0.057291666666666664,28.181818181818183,11,0.0,3.6666666666666665,192,0,0,16,1,0,0.125,0.0,0,0
52556355,RenatalvsMatiasRecalt,0.2087912087912088,76.15789473684211,19,0.7368421052631579,1.1176470588235294,91,0,0,21,0,0,0.0,0.14285714285714285,0,1
25691413,tomasgraff,0.017241379310344827,18.0,2,0.0,2.0,116,0,0,10,0,0,0.0,0.0,0,0
54657442,PabloCostaa,0.37,42.83783783783784,37,0.7027027027027027,6.166666666666667,100,0,0,11,0,0,0.0,0.18181818181818182,0,1
31970393,Alan11cabj,0.00980392156862745,18.0,1,0.0,1.0,102,0,0,10,1,0,0.2,0.1,0,0
79567656,KANSASANYMORE,0.5,49.333333333333336,3,1.0,1.0,6,0,0,13,0,0,0.0,1.0,0,1
52556355,RenatalvsMatiasRecalt,0.2087912087912088,76.15789473684211,19,0.7368421052631579,1.1176470588235294,91,0,0,21,0,0,0.0,0.14285714285714285,0,1
34820328,FABYyyy,0.01020408163265306,21.5,2,0.0,1.0,196,0,0,7,0,0,0.0,0.5714285714285714,0,0
64764396,benjiespin,0.7647058823529411,53.23076923076923,13,1.0,6.5,17,0,0,10,0,0,0.0,0.0,0,1
62293509,joaquin_18928282,0.0625,5.0,1,0.0,1.0,16,0,0,16,1,1,0.5,0.0,1,0
38047477,LEAN_rp912,0.045454545454545456,36.0,1,0.0,1.0,22,0,0,10,1,1,0.3,0.4,1,0
14571583,alevidallet,0.00819672131147541,61.0,1,1.0,1.0,122,0,0,11,0,0,0.0,0.0,0,1
80625623,ariadnaa00,0.04395604395604396,69.0,4,1.0,4.0,91,0,0,10,1,0,0.2,0.0,0,1
79567656,KANSASANYMORE,0.5,49.333333333333336,3,1.0,1.0,6,0,0,13,0,0,0.0,1.0,0,1
1545315,sebatwm,0.022222222222222223,49.6,5,0.0,1.0,225,0,0,7,0,0,0.0,0.0,0,0
59011832,catpecita,0.006535947712418301,13.0,1,0.0,1.0,153,0,0,9,0,0,0.0,0.0,0,0
81576299,bardera_67,0.2275449101796407,44.63157894736842,38,0.9736842105263158,2.7142857142857144,167,0,0,10,1,1,0.2,0.0,1,1
14571583,alevidallet,0.00819672131147541,61.0,1,1.0,1.0,122,0,0,11,0,0,0.0,0.0,0,1
31870276,Monzoon,0.5757575757575758,18.68421052631579,19,0.0,4.75,33,0,0,7,0,0,0.0,0.14285714285714285,0,0
32181978,Lucio0o0o,0.15217391304347827,20.666666666666668,21,0.0,3.5,138,0,0,9,1,0,0.2222222222222222,0.1111111111111111,0,0
10046257,sebasguti08,0.014925373134328358,96.0,1,1.0,1.0,67,0,0,11,1,0,0.18181818181818182,0.0,0,1
52556355,RenatalvsMatiasRecalt,0.2087912087912088,76.15789473684211,19,0.7368421052631579,1.1176470588235294,91,0,0,21,0,0,0.0,0.14285714285714285,0,1
56114003,david9990a,0.2288135593220339,84.74074074074075,27,1.0,3.857142857142857,118,0,0,10,1,0,0.4,0.0,0,1
40316090,elGuanako123,0.030303030303030304,8.0,2,0.0,1.0,66,0,0,12,1,0,0.25,0.08333333333333333,0,0
60848644,Franmnespral,0.00966183574879227,14.0,2,0.0,1.0,207,0,0,12,0,0,0.0,0.08333333333333333,0,0
54657442,PabloCostaa,0.37,42.83783783783784,37,0.7027027027027027,6.166666666666667,100,0,0,11,0,0,0.0,0.18181818181818182,0,1
4387909,SaidMV,0.008333333333333333,18.0,1,0.0,1.0,120,0,0,6,0,0,0.0,0.5,0,0
10046257,sebasguti08,0.014925373134328358,96.0,1,1.0,1.0,67,0,0,11,1,0,0.18181818181818182,0.0,0,1
47051275,AlexisBasado,0.011299435028248588,18.0,2,0.0,2.0,177,0,0,12,0,0,0.0,0.16666666666666666,0,0
81728471,ddu10,0.057692307692307696,61.166666666666664,12,0.9166666666666666,2.0,208,0,0,5,1,0,0.4,0.0,0,1
64007065,josue_13536,0.01694915254237288,166.5,2,0.0,1.0,118,0,0,11,1,1,0.45454545454545453,0.0,1,0
40160956,fergv07,0.08759124087591241,52.75,12,0.75,4.0,137,0,0,7,1,0,0.2857142857142857,0.0,0,1
48997988,KASHI_292,0.05555555555555555,62.0,1,1.0,1.0,18,0,0,9,1,1,0.3333333333333333,0.5555555555555556,1,1
31994924,Labandejamktt,0.017857142857142856,75.0,1,1.0,1.0,56,0,0,13,0,0,0.0,0.07692307692307693,0,1
81728471,ddu10,0.057692307692307696,61.166666666666664,12,0.9166666666666666,2.0,208,0,0,5,1,0,0.4,0.0,0,1
65926075,JRGJS8,0.01910828025477707,20.333333333333332,3,0.0,1.5,157,0,0,6,1,0,0.16666666666666666,0.8333333333333334,0,0
63534649,Lautaro_RBL,0.11538461538461539,62.666666666666664,15,1.0,7.5,130,0,0,11,0,1,0.0,0.36363636363636365,1,1
79567656,KANSASANYMORE,0.5,49.333333333333336,3,1.0,1.0,6,0,0,13,0,0,0.0,1.0,0,1
61013928,Bautee789,0.04132231404958678,38.8,5,0.6,1.6666666666666667,121,0,0,9,1,0,0.3333333333333333,0.1111111111111111,0,0
79548796,dragonmaster98,0.031007751937984496,129.75,4,0.75,2.0,129,0,0,14,1,0,0.14285714285714285,0.0,0,1
10046257,sebasguti08,0.014925373134328358,96.0,1,1.0,1.0,67,0,0,11,1,0,0.18181818181818182,0.0,0,1
62030152,NANUTO,0.8571428571428571,29.555555555555557,18,0.0,2.0,21,0,0,6,0,0,0.0,1.0,0,0
79567656,KANSASANYMORE,0.5,49.333333333333336,3,1.0,1.0,6,0,0,13,0,0,0.0,1.0,0,1
14571583,alevidallet,0.00819672131147541,61.0,1,1.0,1.0,122,0,0,11,0,0,0.0,0.0,0,1
64402111,CristoSaucedo,0.010416666666666666,18.0,1,0.0,1.0,96,0,0,13,0,0,0.0,0.15384615384615385,0,0
56114003,david9990a,0.2288135593220339,84.74074074074075,27,1.0,3.857142857142857,118,0,0,10,1,0,0.4,0.0,0,1
78677147,Gux_Sv,0.5,27.53846153846154,13,0.0,1.3,26,0,0,6,0,1,0.0,0.3333333333333333,1,0
79567656,KANSASANYMORE,0.5,49.333333333333336,3,1.0,1.0,6,0,0,13,0,0,0.0,1.0,0,1
55354968,timesvntil,0.015151515151515152,18.0,1,0.0,1.0,66,0,0,10,0,0,0.0,0.0,0,0
31933708,Brian9803,0.00909090909090909,18.0,1,0.0,1.0,110,0,0,9,1,0,0.4444444444444444,0.1111111111111111,0,0
3867029,Yeison10,0.004166666666666667,18.0,1,0.0,1.0,240,0,0,8,1,0,0.25,0.125,0,0
48997988,KASHI_292,0.05555555555555555,62.0,1,1.0,1.0,18,0,0,9,1,1,0.3333333333333333,0.5555555555555556,1,1
13037123,luisvr12345,0.01098901098901099,18.0,1,0.0,1.0,91,0,0,11,1,0,0.45454545454545453,0.0,0,0
32443840,Angeljgr89,0.01020408163265306,25.0,2,0.0,1.0,196,0,0,10,1,0,0.2,0.1,0,0
39941634,smizy22,0.010869565217391304,18.0,1,0.0,1.0,92,0,0,7,1,0,0.2857142857142857,0.0,0,0
60613975,TVBoy777,0.009433962264150943,18.0,1,0.0,1.0,106,0,0,8,1,0,0.375,0.375,0,0
35641853,jhojan_1314,0.016260162601626018,34.0,2,0.0,1.0,123,0,0,11,1,1,0.36363636363636365,0.0,1,0
57115160,mercedesgia22,0.024509803921568627,21.2,5,0.0,2.5,204,0,0,13,1,0,0.15384615384615385,0.0,0,0
75090899,IronCatXD,0.03389830508474576,18.0,2,0.0,2.0,59,0,0,9,0,0,0.0,0.4444444444444444,0,0
54657442,PabloCostaa,0.37,42.83783783783784,37,0.7027027027027027,6.166666666666667,100,0,0,11,0,0,0.0,0.18181818181818182,0,1
79567656,KANSASANYMORE,0.5,49.333333333333336,3,1.0,1.0,6,0,0,13,0,0,0.0,1.0,0,1
80625623,ariadnaa00,0.04395604395604396,69.0,4,1.0,4.0,91,0,0,10,1,0,0.2,0.0,0,1
48997988,KASHI_292,0.05555555555555555,62.0,1,1.0,1.0,18,0,0,9,1,1,0.3333333333333333,0.5555555555555556,1,1
56114003,david9990a,0.2288135593220339,84.74074074074075,27,1.0,3.857142857142857,118,0,0,10,1,0,0.4,0.0,0,1
42729697,OLIMPISTA1902,0.05555555555555555,18.0,1,0.0,1.0,18,0,0,13,1,0,0.3076923076923077,0.6923076923076923,0,0
80625623,ariadnaa00,0.04395604395604396,69.0,4,1.0,4.0,91,0,0,10,1,0,0.2,0.0,0,1
63534649,Lautaro_RBL,0.11538461538461539,62.666666666666664,15,1.0,7.5,130,0,0,11,0,1,0.0,0.36363636363636365,1,1
20186987,fabriziogg360,0.008658008658008658,18.0,2,0.0,2.0,231,0,0,13,1,0,0.23076923076923078,0.0,0,0
40160956,fergv07,0.08759124087591241,52.75,12,0.75,4.0,137,0,0,7,1,0,0.2857142857142857,0.0,0,1
44826312,felipebal,1.3043478260869565,10.5,30,0.0,6.0,23,0,0,9,0,0,0.0,0.0,0,0
32263410,nikorne_cz,0.017391304347826087,5.0,2,0.0,1.0,115,0,0,10,0,1,0.0,0.0,1,0
56114003,david9990a,0.2288135593220339,84.74074074074075,27,1.0,3.857142857142857,118,0,0,10,1,0,0.4,0.0,0,1
43669815,Hbrenes,0.009009009009009009,7.0,1,0.0,1.0,111,0,0,7,0,0,0.0,0.14285714285714285,0,0
80625623,ariadnaa00,0.04395604395604396,69.0,4,1.0,4.0,91,0,0,10,1,0,0.2,0.0,0,1
20207721,eddu_10,0.02092050209205021,17.6,5,0.0,2.5,239,0,0,7,1,1,0.2857142857142857,0.0,1,0
81576299,bardera_67,0.2275449101796407,44.63157894736842,38,0.9736842105263158,2.7142857142857144,167,0,0,10,1,1,0.2,0.0,1,1
79567656,KANSASANYMORE,0.5,49.333333333333336,3,1.0,1.0,6,0,0,13,0,0,0.0,1.0,0,1
63534649,Lautaro_RBL,0.11538461538461539,62.666666666666664,15,1.0,7.5,130,0,0,11,0,1,0.0,0.36363636363636365,1,1
70091769,Noeliabelenz,0.0481283422459893,21.333333333333332,9,0.0,1.8,187,0,0,12,0,0,0.0,0.08333333333333333,0,0
81728471,ddu10,0.057692307692307696,61.166666666666664,12,0.9166666666666666,2.0,208,0,0,5,1,0,0.4,0.0,0,1
56338145,sofiii11pp,0.5652173913043478,38.02564102564103,39,1.0,19.5,69,0,0,10,1,0,0.2,0.0,0,1
63534649,Lautaro_RBL,0.11538461538461539,62.666666666666664,15,1.0,7.5,130,0,0,11,0,1,0.0,0.36363636363636365,1,1
46002187,krss260829,0.02702702702702703,18.0,2,0.0,2.0,74,0,0,10,1,0,0.6,0.0,0,0
38412011,Xroz7Fer,0.04918032786885246,19.166666666666668,6,0.0,3.0,122,0,0,8,1,0,0.125,0.25,0,0
67297452,valccono,0.38095238095238093,18.0,8,0.0,8.0,21,0,0,8,0,0,0.0,0.0,0,0
80733263,barridrago_777,0.007142857142857143,17.0,1,0.0,1.0,140,0,0,14,1,1,0.21428571428571427,0.0,1,0
6400829,Wawi7,0.00847457627118644,18.0,1,0.0,1.0,118,0,0,5,1,0,0.2,0.2,0,0
80626074,ambs2084,0.03333333333333333,53.0,3,1.0,3.0,90,0,0,8,1,0,0.5,0.0,0,1
54657442,PabloCostaa,0.37,42.83783783783784,37,0.7027027027027027,6.166666666666667,100,0,0,11,0,0,0.0,0.18181818181818182,0,1
52543028,Mamuchadeoli,0.013888888888888888,20.0,1,0.0,1.0,72,0,0,12,0,0,0.0,0.08333333333333333,0,0
78943701,Santrodri_Vasetyao,0.015151515151515152,36.666666666666664,3,0.0,1.0,198,0,0,18,0,1,0.0,0.1111111111111111,1,0
79548796,dragonmaster98,0.031007751937984496,129.75,4,0.75,2.0,129,0,0,14,1,0,0.14285714285714285,0.0,0,1
61970831,martu_31,1.4262295081967213,102.04597701149426,87,0.0,3.107142857142857,61,0,0,8,1,1,0.25,0.0,1,0
73367725,MiiPApito,0.03608247422680412,10.0,7,0.0,1.1666666666666667,194,0,0,9,0,0,0.0,0.3333333333333333,0,0
26596097,alan9707,0.07142857142857142,17.0,10,0.0,1.1111111111111112,140,0,0,8,1,0,0.5,0.0,0,0
